id|course_id|grade
293|10|11
293|10|10.8
293|10|10
293|10|6.1
293|10|9.9
293|10|7.1
293|10|6.1
293|10|7.4
293|10|8.2
293|7|13
293|7|10.5
293|7|14
293|4|14.5
293|4|14.5
293|4|12.5
293|4|13
293|4|11.5
311|6|8.5
311|6|10.5
311|6|10
311|3|15
311|3|7
311|3|16.5
311|9|8
311|9|1
311|9|11
311|9|8.5
311|1|14.3
311|1|$
311|1|16.3
311|1|13.4
311|1|14.3
311|1|16.4
311|1|10.5
311|1|10.4
311|1|15.4
311|8|6.5
311|8|15.5
311|8|1
311|8|8
311|2|10.75
311|2|13
311|2|9.25
311|2|12.75
311|2|15.25
311|2|11
311|5|15.5
311|5|13.8
311|5|15.1
311|5|15.5
311|10|4.1
311|10|11.3
311|10|12.3
311|10|9.1
311|10|7.8
311|10|9.2
311|10|6
311|10|11.1
311|10|12.5
311|7|8
311|7|12
311|7|11.5
311|4|12.5
311|4|13.5
311|4|13
311|4|10.5
311|4|12.5
355|6|8
355|6|7.5
355|6|8.5
355|3|17.5
355|3|13
355|3|9.5
355|9|9.5
355|9|8.5
355|9|6
355|9|6
355|1|16.3
355|1|15.8
355|1|15.4
355|1|12.4
355|1|13.6
355|1|17.2
355|1|12.7
355|1|16
355|1|10.4
355|8|8
355|8|13.5
355|8|15.5
355|8|13
355|2|15.5
355|2|10.5
355|2|11.75
355|2|14.25
355|2|12.75
355|2|16.75
355|5|14.2
355|5|16.7
355|5|14.4
355|5|14.3
355|10|9.9
355|10|6.2
355|10|9.6
355|10|10.4
355|10|7.2
355|10|6.8
355|10|6.1
355|10|9.8
355|10|11.3
355|7|8
355|7|15
355|7|11.5
355|4|13.5
355|4|$
355|4|14.5
355|4|15.5
355|4|11.5
381|6|6.5
381|6|9.5
381|6|10.5
381|3|11.5
381|3|13
381|3|17
381|9|7.5
381|9|5
381|9|9.5
381|9|5
381|1|12.6
381|1|13.2
381|1|12.2
381|1|12.6
381|1|16.9
381|1|11.3
381|1|14.6
381|1|15
381|1|10
381|8|6.5
381|8|9
381|8|11.5
381|8|9
381|2|14
381|2|15.75
381|2|11.25
381|2|15.25
381|2|10.75
381|2|13.25
381|5|17
381|5|15.7
381|5|12.8
381|5|12.6
381|10|5.6
381|10|7.8
381|10|11.4
381|10|9.7
381|10|7.3
381|10|8.4
381|10|6.7
381|10|6.2
381|7|12
381|7|11.5
381|7|10.5
381|4|13.5
381|4|13
381|4|$
381|4|13.5
430|6|10
430|6|10.5
430|3|14
430|3|14.5
430|3|15.5
430|9|10.5
430|9|11
430|9|5
430|9|7
430|1|12.9
430|1|13.7
430|1|$
430|1|14.9
430|1|14.6
430|1|14.6
430|1|13.1
430|1|13.2
430|1|16.1
430|8|6.5
430|8|12.5
430|8|7.5
430|8|8.5
430|2|16
430|2|15.75
430|2|14.75
430|2|12.75
430|2|16.75
430|2|16.25
430|5|15.3
430|5|16.5
430|5|16.6
430|5|12.5
430|10|9.8
430|10|3.9
430|10|6.7
430|10|11
430|10|8.7
430|10|8.3
430|10|$
430|10|9.9
430|10|9.3
430|7|12
430|7|13.5
430|7|12.5
430|4|11.5
430|4|13.5
430|4|12.5
430|4|12.5
430|4|13
494|6|11.5
494|6|6.5
494|6|8.5
494|3|13.5
494|3|11
494|3|12
494|9|3
494|9|5
494|9|8
494|9|$
494|1|16
494|1|14
494|1|11.4
494|1|13.6
494|1|18.9
494|1|15.5
494|1|15.8
494|1|15.5
494|8|13.5
494|8|11.5
494|8|4.5
494|2|12.5
494|2|14.5
494|2|13.25
494|2|11
494|2|12.5
494|2|11.75
494|5|14.9
494|5|15.1
494|5|14.2
494|5|14.4
494|10|$
494|10|10.5
494|10|8.4
494|10|5.6
494|10|8.4
494|10|5.9
494|10|11.8
494|10|8.3
494|7|11
494|7|11.5
494|7|$
494|4|13.5
494|4|14.5
494|4|13
494|4|13.5
494|4|12
543|6|11
543|6|9.5
543|6|10.5
543|3|13
543|3|20
543|3|14
543|9|9
543|9|5
543|9|4
543|9|6.5
543|1|15.1
543|1|16.2
543|1|14.7
543|1|18.2
543|1|17.1
543|1|10.8
543|1|13.2
543|1|16.6
543|1|14.5
543|8|7.5
543|8|11.5
543|8|12.5
543|8|7
543|2|18
543|2|14
543|2|13.5
543|2|13.5
543|2|13
543|2|12
543|5|14.3
543|5|17.8
543|5|15.3
543|5|13.7
543|10|9.5
543|10|6.1
543|10|9.6
543|10|9.6
543|10|3.3
543|10|9.8
543|10|9.5
543|10|12.8
543|10|6.5
543|7|11.5
543|7|7.5
543|7|13.5
543|4|12.5
543|4|13.5
543|4|15
543|4|13.5
543|4|12
566|6|11.5
566|6|12.5
566|6|10
566|3|16
566|3|16.5
566|3|12
566|9|11.5
566|9|8
566|9|7.5
566|9|2.5
566|1|13
566|1|10.9
566|1|12.2
566|1|14.1
566|1|17.2
566|1|16.1
566|1|13.4
566|1|14.8
566|1|15.9
566|8|10
566|8|5.5
566|8|12
566|8|6
566|2|14.25
566|2|10.25
566|2|12.25
566|2|15.5
566|2|11.5
566|2|14
566|5|14.7
566|5|16.4
566|5|14.1
566|5|16.2
566|10|10.4
566|10|7.9
566|10|10.8
566|10|9.6
566|10|10.2
566|10|7.5
566|10|9.6
566|10|8.5
566|10|8.7
566|7|15
566|7|9.5
566|7|9.5
566|4|11.5
566|4|13
566|4|13.5
566|4|13
566|4|13
567|6|8
567|6|7.5
567|6|10.5
567|3|15.5
567|3|$
567|3|18.5
567|9|9
567|9|6
567|9|4
567|9|1.5
567|1|14.8
567|1|16.8
567|1|12.2
567|1|13.7
567|1|10
567|1|13.4
567|1|17.3
567|1|17
567|8|10.5
567|8|12
567|8|7
567|8|3.5
567|2|15.75
567|2|16.5
567|2|9.5
567|2|12.25
567|2|12
567|2|11.75
567|5|14
567|5|15
567|5|13.2
567|5|15.5
567|10|10.1
567|10|6.9
567|10|9.3
567|10|11
567|10|9.1
567|10|6
567|10|5.2
567|10|7.7
567|10|7.8
567|7|11
567|7|12.5
567|7|10
567|4|12.5
567|4|11
567|4|11
567|4|15.5
567|4|12
629|6|9
629|6|10.5
629|6|8
629|3|17
629|3|12
629|3|10
629|9|10.5
629|9|7
629|9|6
629|9|6.5
629|1|17.4
629|1|16
629|1|13.6
629|1|13.6
629|1|11.1
629|1|14.6
629|1|15.4
629|1|14.2
629|1|12.9
629|8|9.5
629|8|14
629|8|9
629|8|14
629|2|12.5
629|2|11.25
629|2|12
629|2|15.75
629|2|13.5
629|2|14.25
629|5|15.4
629|5|12.2
629|5|16.7
629|5|16.2
629|10|6.7
629|10|11
629|10|10.3
629|10|7.1
629|10|9.8
629|10|8.5
629|10|7
629|10|10.7
629|10|8.9
629|7|13
629|7|11
629|7|11
629|4|13.5
629|4|11.5
629|4|13.5
629|4|14
629|4|14.5
651|6|8
651|6|8
651|6|7
651|3|10
651|3|11
651|3|13
651|9|5.5
651|9|8.5
651|9|5.5
651|9|7.5
651|1|16.1
651|1|14.3
651|1|16.4
651|1|13.8
651|1|14.3
651|1|11.8
651|1|6.6
651|1|13
651|1|15.6
651|8|7.5
651|8|7.5
651|8|6.5
651|8|5.5
651|2|14.25
651|2|13.5
651|2|11.5
651|2|10.5
651|2|10.5
651|2|16
651|5|15.1
651|5|14.5
651|5|17.7
651|5|14.3
651|10|10.2
651|10|9.4
651|10|8.8
651|10|15.7
651|10|9.8
651|10|11
651|10|10.9
651|10|9.7
651|10|8.2
651|7|10
651|7|10.5
651|7|9
651|4|12
651|4|13
651|4|11.5
651|4|13
651|4|12
656|6|10
656|6|9
656|6|8.5
656|3|10.5
656|3|15
656|3|12.5
656|9|6.5
656|9|3.5
656|9|10
656|9|4
656|1|15.8
656|1|14.1
656|1|12.2
656|1|12.5
656|1|11.3
656|1|13.2
656|1|18.3
656|1|13.5
656|1|10.8
656|8|10
656|8|7.5
656|8|5.5
656|8|12.5
656|2|13
656|2|12.75
656|2|11.25
656|2|12
656|2|8
656|2|14
656|5|12.7
656|5|15.9
656|5|13.6
656|5|13.3
656|10|9.4
656|10|8.6
656|10|5.8
656|10|7.9
656|10|11.8
656|10|12.2
656|10|10.4
656|10|13.5
656|10|14.9
656|7|8
656|7|10
656|7|12.5
656|4|13
656|4|12.5
656|4|13.5
656|4|10
656|4|13
663|6|8.5
663|6|8
663|3|9
663|3|11.5
663|3|13
663|9|8
663|9|8.5
663|9|4
663|9|9
663|1|12
663|1|17.1
663|1|13.3
663|1|11.1
663|1|16
663|1|16.1
663|1|16.4
663|1|14.6
663|1|17.4
663|8|8
663|8|6
663|8|11
663|2|11.75
663|2|14
663|2|10.75
663|2|14.75
663|2|13.5
663|2|10
663|5|15.2
663|5|13.5
663|5|13.3
663|5|14.3
663|10|11
663|10|9.9
663|10|7.7
663|10|7.1
663|10|7.6
663|10|11
663|10|5.9
663|10|11.1
663|10|10.5
663|7|11
663|7|14.5
663|4|14
663|4|13
663|4|14.5
663|4|14.5
663|4|12
689|6|6.5
689|6|6
689|6|12
689|3|15.5
689|3|15.5
689|3|14.5
689|9|8.5
689|9|4.5
689|9|5
689|9|6.5
689|1|14.1
689|1|19.5
689|1|16.6
689|1|12.6
689|1|15
689|1|19
689|1|18.7
689|1|15
689|1|14.6
689|8|7
689|8|10
689|8|13
689|8|9.5
689|2|11.5
689|2|14.75
689|2|9.25
689|2|13.5
689|2|14.25
689|2|13
689|5|14.6
689|5|13.9
689|5|12.8
689|5|15.5
689|10|7.2
689|10|9.2
689|10|8.2
689|10|10
689|10|8.9
689|10|12.6
689|10|8.4
689|10|9.6
689|7|11.5
689|7|11.5
689|7|12
689|4|11
689|4|15
689|4|13
689|4|12
689|4|11.5
719|6|9
719|6|9.5
719|6|5.5
719|3|9.5
719|3|13
719|9|0
719|9|8
719|9|11
719|9|6.5
719|1|13.1
719|1|15.8
719|1|15.6
719|1|13.8
719|1|17.9
719|1|14.7
719|1|13.9
719|1|13.1
719|1|14.6
719|8|6
719|8|14.5
719|8|6.5
719|8|9
719|2|12.25
719|2|13.25
719|2|12
719|2|15.25
719|2|7.25
719|2|9.25
719|5|13.1
719|5|11.9
719|5|13.1
719|5|15.3
719|10|10.9
719|10|3.4
719|10|15
719|10|9.2
719|10|11.8
719|10|7.8
719|10|13.3
719|10|7.2
719|10|13.1
719|7|11.5
719|7|14
719|7|16
719|4|13.5
719|4|13.5
719|4|13.5
719|4|10.5
719|4|12
731|6|10
731|6|8.5
731|6|10
731|3|14.5
731|3|13.5
731|3|10
731|9|6.5
731|9|5.5
731|9|6.5
731|9|13
731|1|14
731|1|12.1
731|1|16.4
731|1|15.6
731|1|11.1
731|1|16.3
731|1|14.6
731|1|14.2
731|1|12.2
731|8|8.5
731|8|5
731|8|13.5
731|8|8
731|2|13.25
731|2|16.5
731|2|14.25
731|2|14.25
731|2|12
731|2|12.75
731|5|16.7
731|5|15.8
731|5|15.5
731|5|17.1
731|10|5.5
731|10|8.2
731|10|11.8
731|10|9.8
731|10|11.8
731|10|13.1
731|10|10
731|10|6.9
731|10|7
731|7|9
731|7|11
731|7|14.5
731|4|11.5
731|4|14
731|4|14
731|4|13
731|4|14.5
745|6|8
745|6|10
745|6|10
745|3|12
745|3|11.5
745|3|12.5
745|9|8
745|9|10
745|9|5.5
745|9|9
745|1|8.6
745|1|11.5
745|1|14.1
745|1|12.3
745|1|12.6
745|1|12.3
745|1|13.5
745|1|16.2
745|1|14.3
745|8|8.5
745|8|8.5
745|8|9.5
745|8|8
745|2|12.75
745|2|10.5
745|2|13.75
745|2|14.25
745|2|11.25
745|2|13.75
745|5|13.9
745|5|13.4
745|5|16
745|5|16
745|10|10.5
745|10|8.8
745|10|9.6
745|10|11.1
745|10|11.2
745|10|5.5
745|10|13.3
745|10|10.2
745|10|10.7
745|7|8.5
745|7|10
745|7|9
745|4|11.5
745|4|11.5
745|4|14
745|4|13.5
745|4|13.5
760|6|8.5
760|6|8.5
760|6|7
760|3|8
760|3|11
760|3|14.5
760|9|8.5
760|9|9.5
760|9|4.5
760|9|9.5
760|1|10.4
760|1|16.9
760|1|15.4
760|1|16
760|1|16.7
760|1|14.4
760|1|14.3
760|1|8.4
760|1|10.2
760|8|4
760|8|11
760|8|8
760|8|11.5
760|2|10
760|2|13
760|2|13.25
760|2|12.25
760|2|15.75
760|2|14.75
760|5|16.7
760|5|13.8
760|5|15.6
760|5|13.6
760|10|8
760|10|11
760|10|9.6
760|10|5.3
760|10|7.1
760|10|11.9
760|10|7.3
760|10|8.5
760|7|11.5
760|7|13
760|7|8
760|4|12.5
760|4|12
760|4|13
760|4|12.5
760|4|12.5
768|6|9.5
768|6|9.5
768|6|7
768|3|16
768|3|12
768|3|16
768|9|6
768|9|9.5
768|9|5
768|9|3
768|1|9.2
768|1|13.9
768|1|15.5
768|1|13
768|1|15
768|1|12.7
768|1|13.1
768|1|18.4
768|1|13.3
768|8|11.5
768|8|14
768|8|7.5
768|8|12.5
768|2|14
768|2|12.25
768|2|13.25
768|2|14.75
768|2|11.25
768|2|13.25
768|5|15
768|5|12.6
768|5|15.5
768|5|13.2
768|10|0.5
768|10|11.4
768|10|6.9
768|10|12.1
768|10|7.5
768|10|11.6
768|10|8.9
768|10|8
768|10|7.6
768|7|12
768|7|8.5
768|7|12
768|4|14
768|4|15
768|4|12.5
768|4|13.5
768|4|14
12|6|9.5
12|6|5.5
12|6|11
12|3|16
12|3|11.5
12|3|9.5
12|9|7.5
12|9|11.5
12|9|8.5
12|9|7.5
12|1|12.5
12|1|12.4
12|1|13.5
12|1|11.5
12|1|14.2
12|1|14.9
12|1|13.7
12|1|12.3
12|8|6
12|8|10
12|8|8.5
12|8|14
12|2|12.75
12|2|15.75
12|2|9.5
12|2|12.25
12|2|13.25
12|2|14.5
12|5|14
12|5|15.1
12|5|14.6
12|5|14.3
12|10|7.6
12|10|9.6
12|10|6
12|10|6.5
12|10|11.7
12|10|12.6
12|10|9.7
12|10|11.2
12|10|4.4
12|7|13
12|7|11.5
12|7|15.5
12|4|13
12|4|14.5
12|4|13
12|4|13
12|4|16.5
26|6|8.5
26|6|7.5
26|6|10.5
26|3|13.5
26|3|13
26|3|12
26|9|8.5
26|9|2.5
26|9|7
26|9|9
26|1|16.8
26|1|17.4
26|1|17.1
26|1|14.9
26|1|13.9
26|1|14.2
26|1|14.8
26|1|16.7
26|8|10
26|8|11.5
26|8|14
26|8|11.5
26|2|11.25
26|2|14.25
26|2|16.75
26|2|11.75
26|2|13.25
26|2|11.75
26|5|14.6
26|5|14
26|5|15
26|5|15.6
26|10|12
26|10|5.4
26|10|9.7
26|10|14.1
26|10|9
26|10|11.8
26|10|11.2
26|10|11.7
26|10|11.4
26|7|10
26|7|11.5
26|7|10.5
26|4|13.5
26|4|14
26|4|16.5
26|4|12.5
26|4|11
41|6|6.5
41|6|8.5
41|6|8
41|3|12.5
41|3|8.5
41|3|17.5
41|9|6.5
41|9|9
41|9|10
41|9|4
41|1|10.9
41|1|12.1
41|1|12.4
41|1|12.6
41|1|14.8
41|1|14.8
41|1|15
41|1|15.4
41|1|14
41|8|11
41|8|11.5
41|8|10
41|8|7.5
41|2|13.25
41|2|11.75
41|2|12.75
41|2|14.75
41|2|11.25
41|2|13.25
41|5|11.5
41|5|16.1
41|5|13.2
41|5|16.2
41|10|12.1
41|10|11.9
41|10|8
41|10|5.9
41|10|9.9
41|10|12.8
41|10|12.5
41|10|4.4
41|7|$
41|7|11
41|7|12.5
41|4|11.5
41|4|12.5
41|4|13
41|4|12.5
41|4|11.5
58|6|7.5
58|6|4.5
58|6|9.5
58|3|10.5
58|3|$
58|3|18.5
58|9|9.5
58|9|9.5
58|9|8.5
58|1|16.4
58|1|14.8
58|1|13.5
58|1|11.2
58|1|14.8
58|1|14.7
58|1|17.2
58|1|13.1
58|1|13.8
58|8|9.5
58|8|14.5
58|8|8.5
58|8|12
58|2|16.25
58|2|12.5
58|2|12.25
58|2|10.75
58|2|10
58|2|12.5
58|5|13
58|5|16.2
58|5|15.7
58|5|14.3
58|10|4.6
58|10|9.1
58|10|6.1
58|10|12
58|10|11.9
58|10|12.1
58|10|13.3
58|10|12.6
58|7|11.5
58|7|11.5
58|7|8.5
58|4|14.5
58|4|13
58|4|12
58|4|13.5
58|4|12.5
67|6|7.5
67|6|10
67|6|9
67|3|13
67|3|16.5
67|3|15
67|9|10
67|9|7.5
67|9|11
67|9|6
67|1|13.9
67|1|19.7
67|1|12.4
67|1|11.8
67|1|16.4
67|1|14.8
67|1|14.8
67|1|15
67|1|16.1
67|8|12.5
67|8|7
67|8|13
67|8|11.5
67|2|13.25
67|2|14.25
67|2|13.25
67|2|14.25
67|2|14.25
67|2|16
67|5|14.9
67|5|15
67|5|16.5
67|5|18.7
67|10|11.3
67|10|12.9
67|10|9.3
67|10|9.2
67|10|7.2
67|10|11.8
67|10|11
67|10|12.1
67|10|9.8
67|7|9.5
67|7|9
67|7|$
67|4|13.5
67|4|14.5
67|4|14
67|4|14.5
67|4|14
68|6|7
68|6|6.5
68|6|9
68|3|12.5
68|3|10
68|3|14.5
68|9|8.5
68|9|12.5
68|9|9.5
68|1|17.7
68|1|12.5
68|1|15.9
68|1|12.6
68|1|13.9
68|1|15.8
68|1|14
68|1|15.8
68|1|11.4
68|8|13
68|8|10
68|8|12
68|8|8.5
68|2|17.75
68|2|13.5
68|2|15
68|2|15.25
68|2|13.5
68|5|16.5
68|5|14.7
68|5|14
68|5|15.9
68|10|9.6
68|10|11.1
68|10|7.6
68|10|4.9
68|10|11.2
68|10|10.2
68|10|7.6
68|10|12.1
68|7|16
68|7|10.5
68|7|11.5
68|4|14.5
68|4|13
68|4|14.5
68|4|15.5
68|4|15
77|6|8.5
77|6|8.5
77|6|10.5
77|3|12.5
77|3|10
77|3|8.5
77|9|5.5
77|9|6.5
77|9|8
77|9|9
77|1|13.2
77|1|16.5
77|1|15.3
77|1|14.4
77|1|16.1
77|1|13.7
77|1|12.4
77|1|14
77|1|16.1
77|8|0
77|8|9
77|8|9
77|8|19
77|2|15.75
77|2|14.25
77|2|13.25
77|2|11.25
77|2|16
77|2|11.5
77|5|15.3
77|5|15.3
77|5|15.4
77|5|17
77|10|12.6
77|10|11.3
77|10|9.5
77|10|11.7
77|10|9.2
77|10|8.6
77|10|10.1
77|10|12.4
77|7|12
77|7|11.5
77|7|9
77|4|12.5
77|4|12
77|4|14
77|4|15
77|4|13
94|6|8
94|6|6
94|6|9.5
94|3|11.5
94|3|11
94|9|8.5
94|9|7.5
94|9|7.5
94|9|8.5
94|1|14.6
94|1|16
94|1|14.8
94|1|14.1
94|1|14.6
94|1|15.8
94|1|11.6
94|1|13.7
94|8|14.5
94|8|7.5
94|8|16.5
94|8|13
94|2|14.75
94|2|12.25
94|2|12.25
94|2|14.25
94|2|15.75
94|2|10.25
94|5|15.7
94|5|13.7
94|5|14.1
94|5|12.7
94|10|12.8
94|10|10.6
94|10|10.5
94|10|11.4
94|10|9.8
94|10|11.8
94|10|9.5
94|10|9.9
94|10|11.2
94|7|13
94|7|9
94|4|13
94|4|11.5
94|4|12
94|4|13
94|4|13
127|6|9.5
127|6|6
127|6|7.5
127|3|12
127|3|12
127|3|17
127|9|6.5
127|9|6.5
127|9|6
127|9|6
127|1|13.2
127|1|14.5
127|1|11.5
127|1|15.7
127|1|14.1
127|1|12.8
127|1|13.5
127|1|14.8
127|1|16.9
127|8|12.5
127|8|14
127|8|12
127|8|13
127|2|12.75
127|2|12.5
127|2|12
127|2|13.5
127|2|12.5
127|5|16.1
127|5|14.6
127|5|17.3
127|5|13.7
127|10|10.1
127|10|6.7
127|10|9.5
127|10|11
127|10|11.5
127|10|9.5
127|10|10.2
127|10|10.6
127|7|8
127|7|14
127|7|14
127|4|13
127|4|12.5
127|4|12.5
127|4|14.5
127|4|13
145|6|10.5
145|6|7.5
145|6|10
145|3|18
145|3|12.5
145|3|6.5
145|9|4
145|9|7
145|9|11.5
145|1|15.5
145|1|13
145|1|15
145|1|14.4
145|1|16.6
145|1|15.4
145|1|16.9
145|1|12.5
145|8|10.5
145|8|7
145|8|6.5
145|8|5
145|2|13.75
145|2|12.25
145|2|14.25
145|2|14.75
145|2|12.5
145|5|14.5
145|5|14
145|5|13.7
145|5|15.4
145|10|9
145|10|7.2
145|10|5.2
145|10|5.3
145|10|8.2
145|10|11
145|10|8.7
145|10|9.7
145|10|13.3
145|7|10.5
145|7|10.5
145|7|13.5
145|4|15
145|4|14.5
145|4|13
145|4|15
211|6|10
211|6|9.5
211|6|9
211|3|12
211|3|15.5
211|3|15
211|9|9.5
211|9|10
211|9|11
211|1|14.4
211|1|15.8
211|1|11.4
211|1|14.9
211|1|12.9
211|1|11.8
211|1|15
211|1|14.7
211|1|12.7
211|8|11.5
211|8|11.5
211|8|8.5
211|8|11.5
211|2|10.25
211|2|13
211|2|13.75
211|2|11.5
211|2|13.5
211|2|13.25
211|5|14.8
211|5|13.1
211|5|15.3
211|5|15.5
211|10|8.8
211|10|8
211|10|12
211|10|10.2
211|10|11.8
211|10|12.5
211|10|11.1
211|10|7.3
211|10|10.4
211|7|10.5
211|7|12
211|7|14
211|4|14
211|4|15.5
211|4|13
211|4|14
211|4|13
220|6|9
220|6|$
220|6|8.5
220|3|13
220|3|19.5
220|3|13.5
220|9|6.5
220|9|7.5
220|9|6.5
220|9|13.5
220|1|17.6
220|1|15.7
220|1|14.3
220|1|16.7
220|1|18.5
220|1|14.5
220|1|15.1
220|1|15.6
220|1|13.6
220|8|13.5
220|8|11.5
220|8|8.5
220|8|9
220|2|13.75
220|2|13.25
220|2|14.5
220|2|15.25
220|2|13.5
220|2|14.75
220|5|13.2
220|5|14.9
220|5|14.2
220|5|15.3
220|10|8.2
220|10|12.4
220|10|11.8
220|10|12.7
220|10|7.9
220|10|10.6
220|10|7.8
220|10|10.1
220|10|8.6
220|7|14
220|7|12.5
220|7|13.5
220|4|15
220|4|16.5
220|4|13
220|4|14.5
220|4|11.5
226|6|8
226|6|8.5
226|6|8
226|3|13
226|3|10
226|3|8.5
226|9|6.5
226|9|6.5
226|1|13.1
226|1|18.3
226|1|13.5
226|1|13.4
226|1|14.2
226|1|11.9
226|1|16.7
226|1|15.9
226|1|17.2
226|8|15
226|8|16
226|8|7
226|8|8.5
226|2|12
226|2|13
226|2|10.75
226|2|14.75
226|2|12.75
226|5|16.1
226|5|14
226|5|12.8
226|5|16
226|10|8.5
226|10|9.3
226|10|10.8
226|10|13.2
226|10|10.9
226|10|12.3
226|10|9.4
226|10|15.4
226|10|13.2
226|7|11.5
226|7|10.5
226|7|12
226|4|12.5
226|4|12.5
226|4|14.5
226|4|10
226|4|12
230|6|9
230|6|7.5
230|6|10.5
230|3|17
230|3|10.5
230|3|11.5
230|9|5.5
230|9|7.5
230|9|$
230|9|10
230|1|16.5
230|1|15.6
230|1|13.8
230|1|16.5
230|1|15.9
230|1|11
230|1|20
230|1|13
230|1|12.5
230|8|12.5
230|8|5
230|8|18
230|8|11
230|2|15.25
230|2|12.25
230|2|14.75
230|2|12
230|2|13
230|2|18.75
230|5|15
230|5|16.8
230|5|15.2
230|10|9.8
230|10|13
230|10|9.6
230|10|5.9
230|10|8.3
230|10|11.6
230|10|9.7
230|10|11.4
230|10|5.8
230|7|16
230|7|13
230|7|9.5
230|4|13
230|4|13.5
230|4|14
230|4|16.5
230|4|15
231|6|6.5
231|6|8.5
231|6|6.5
231|3|13
231|3|15.5
231|3|12.5
231|9|11
231|9|6.5
231|9|9
231|9|5.5
231|1|10.1
231|1|15.7
231|1|14.8
231|1|16.5
231|1|14.7
231|1|13.7
231|1|17.9
231|1|14.4
231|8|11
231|8|13
231|8|10.5
231|8|9
231|2|16.5
231|2|13.5
231|2|11
231|2|7.75
231|2|13.75
231|5|14.5
231|5|15.6
231|5|14.9
231|5|13.9
231|10|10.1
231|10|11.1
231|10|7.3
231|10|6.8
231|10|13.6
231|10|11.5
231|10|11.1
231|10|11.1
231|10|9.6
231|7|11
231|7|12.5
231|7|14
231|4|13.5
231|4|13.5
231|4|12.5
231|4|13
231|4|15.5
240|6|9.5
240|6|9
240|6|8.5
240|3|18
240|3|13.5
240|3|12
240|9|6
240|9|7
240|9|9.5
240|1|14.4
240|1|13.2
240|1|13.7
240|1|13
240|1|15.7
240|1|14.4
240|1|13
240|1|15.6
240|1|8.7
240|8|6.5
240|8|7
240|8|6.5
240|2|14.5
240|2|$
240|2|15.5
240|2|12.25
240|2|14.25
240|2|15
240|5|16.2
240|5|16.7
240|5|14.4
240|5|15
240|10|10.8
240|10|10.8
240|10|9.1
240|10|10.1
240|10|10.7
240|10|7.4
240|10|4.8
240|10|8
240|10|9.5
240|7|16.5
240|7|13
240|7|13
240|4|12.5
240|4|11.5
240|4|14
240|4|12
240|4|13.5
246|6|10
246|6|6
246|6|7
246|3|15
246|3|9
246|3|14.5
246|9|7
246|9|11.5
246|9|7
246|9|6.5
246|1|16.1
246|1|15.9
246|1|15.6
246|1|18.2
246|1|19.2
246|1|11.7
246|1|14.9
246|1|16.2
246|1|15.7
246|8|13
246|8|15
246|8|9.5
246|8|10.5
246|2|14
246|2|15.25
246|2|12
246|2|11.5
246|2|14.5
246|2|12
246|5|16.9
246|5|14.1
246|5|15.9
246|5|16.8
246|10|14.5
246|10|10.7
246|10|8.8
246|10|12.4
246|10|7.2
246|10|11.7
246|10|10
246|10|$
246|10|12.9
246|7|8.5
246|7|12
246|7|13
246|4|11.5
246|4|12.5
246|4|13
246|4|12.5
246|4|14.5
265|6|12
265|6|7.5
265|6|9.5
265|3|12.5
265|3|9
265|3|16.5
265|9|7
265|9|10.5
265|9|7.5
265|9|3.5
265|1|11.8
265|1|12.5
265|1|12.2
265|1|15.7
265|1|11.2
265|1|16.8
265|1|16.3
265|1|14
265|1|17.6
265|8|14.5
265|8|20
265|8|11.5
265|8|13
265|2|13.75
265|2|13
265|2|14
265|2|13.75
265|2|13.5
265|2|11.5
265|5|15.2
265|5|14.6
265|5|16.2
265|5|14.3
265|10|12
265|10|9.9
265|10|7.1
265|10|11.7
265|10|13.2
265|10|9.9
265|10|9.8
265|10|5.7
265|10|10
265|7|14.5
265|7|11.5
265|7|10.5
265|4|15
265|4|12.5
265|4|12.5
265|4|11
265|4|13
307|6|8.5
307|6|7
307|6|8.5
307|3|10
307|3|11
307|9|9.5
307|9|8
307|9|7
307|9|5
307|1|14.3
307|1|15.7
307|1|9.6
307|1|11.6
307|1|14.9
307|1|16.2
307|1|19
307|1|15.7
307|1|15.8
307|8|2
307|8|17
307|8|3
307|8|13.5
307|2|12.75
307|2|14.75
307|2|14.25
307|2|12.5
307|2|11.75
307|2|12.25
307|5|16.1
307|5|15.5
307|5|12.1
307|5|15.9
307|10|9.6
307|10|10.2
307|10|6.4
307|10|13.5
307|10|12.7
307|10|10.5
307|10|13.5
307|10|8.2
307|10|10.4
307|7|13
307|7|12.5
307|7|12.5
307|4|15
307|4|11
307|4|11.5
307|4|12
307|4|13
308|6|8.5
308|6|7.5
308|6|7.5
308|3|13
308|3|14.5
308|3|15
308|9|10
308|9|6.5
308|9|7.5
308|9|8
308|1|12.5
308|1|12.1
308|1|15.6
308|1|19.8
308|1|15.5
308|1|13.7
308|1|$
308|1|15
308|1|13.4
308|8|12.5
308|8|15
308|8|7
308|8|9
308|2|10.25
308|2|13.5
308|2|11.5
308|2|11.25
308|2|14
308|2|12
308|5|16.5
308|5|13.4
308|5|14.2
308|5|15.4
308|10|10.6
308|10|10.9
308|10|10.6
308|10|11.8
308|10|11.6
308|10|11.2
308|10|10.6
308|10|8.5
308|7|11.5
308|7|11
308|7|11
308|4|13.5
308|4|12.5
308|4|13
308|4|14
308|4|13.5
310|6|5.5
310|6|7
310|6|9.5
310|3|13.5
310|3|18
310|3|11.5
310|9|6
310|9|5
310|9|5.5
310|9|3
